-4.22307; -1.33801
-4.21974; -1.33781
-4.21641; -1.33767
-4.21307; -1.33746
-4.20974; -1.33731
-4.2064; -1.33715
-4.20307; -1.33693
-4.19973; -1.33671
-4.1964; -1.33654
-4.19306; -1.33631
-4.18973; -1.33614
-4.1864; -1.3359
-4.18306; -1.33564
-4.17973; -1.33553
-4.17639; -1.33536
-4.17306; -1.33519
-4.16972; -1.33507
-4.16639; -1.33489
-4.16305; -1.33471
-4.15972; -1.33452
-4.15639; -1.33432
-4.15305; -1.33418
-4.14972; -1.33398
-4.14638; -1.33378
-4.14305; -1.33357
-4.13971; -1.33336
-4.13638; -1.33314
-4.13304; -1.33292
-4.12971; -1.33274
-4.12638; -1.33259
-4.12304; -1.33244
-4.11971; -1.33229
-4.11637; -1.33213
-4.11304; -1.33196
-4.1097; -1.33174
-4.10637; -1.33156
-4.10303; -1.33139
-4.0997; -1.33121
-4.09637; -1.33102
-4.09303; -1.33077
-4.0897; -1.33058
-4.08636; -1.33038
-4.08303; -1.33012
-4.07969; -1.32992
-4.07636; -1.32975
-4.07302; -1.32956
-4.06969; -1.32942
-4.06636; -1.32923
-4.06302; -1.32908
-4.05969; -1.32887
-4.05635; -1.32872
-4.05302; -1.32851
-4.04968; -1.32835
-4.04635; -1.32812
-4.04301; -1.32795
-4.03968; -1.32772
-4.03635; -1.32748
-4.03301; -1.3273
-4.02968; -1.32706
-4.02634; -1.32681
-4.02301; -1.32652
-4.01967; -1.32641
-4.01634; -1.32624
-4.013; -1.32606
-4.00967; -1.32588
-4.00634; -1.32569
-4.003; -1.32556
-3.99967; -1.32537
-3.99633; -1.32517
-3.993; -1.32496
-3.98966; -1.32476
-3.98633; -1.32454
-3.98299; -1.32433
-3.97966; -1.32411
-3.97633; -1.32388
-3.97299; -1.32365
-3.96966; -1.32336
-3.96632; -1.32318
-3.96299; -1.32303
-3.95965; -1.32287
-3.95632; -1.32271
-3.95298; -1.32255
-3.94965; -1.32231
-3.94632; -1.32214
-3.94298; -1.32196
-3.93965; -1.32171
-3.93631; -1.32152
-3.93298; -1.32133
-3.92964; -1.32107
-3.92631; -1.32087
-3.92297; -1.32066
-3.91964; -1.32039
-3.91631; -1.32018
-3.91297; -1.3199
-3.90964; -1.31977
-3.9063; -1.31957
-3.90297; -1.31943
-3.89963; -1.31922
-3.8963; -1.31901
-3.89296; -1.31886
-3.88963; -1.31863
-3.8863; -1.31841
-3.88296; -1.31824
-3.87963; -1.31801
-3.87629; -1.31777
-3.87296; -1.31752
-3.86962; -1.31734
-3.86629; -1.31709
-3.86295; -1.31683
-3.85962; -1.31657
-3.85629; -1.31631
-3.85295; -1.31614
-3.84962; -1.31596
-3.84628; -1.31578
-3.84295; -1.31559
-3.83961; -1.3154
-3.83628; -1.3152
-3.83294; -1.315
-3.82961; -1.31479
-3.82628; -1.31458
-3.82294; -1.31436
-3.81961; -1.31414
-3.81627; -1.31392
-3.81294; -1.31369
-3.8096; -1.31339
-3.80627; -1.31315
-3.80293; -1.31291
-3.7996; -1.31266
-3.79627; -1.31245
-3.79293; -1.31229
-3.7896; -1.31213
-3.78626; -1.3119
-3.78293; -1.31173
-3.77959; -1.31156
-3.77626; -1.31131
-3.77292; -1.31113
-3.76959; -1.31088
-3.76626; -1.31068
-3.76292; -1.31042
-3.75959; -1.31022
-3.75625; -1.30994
-3.75292; -1.30973
-3.74958; -1.30945
-3.74625; -1.30916
-3.74291; -1.30894
-3.73958; -1.30866
-3.73625; -1.30846
-3.73291; -1.30833
-3.72958; -1.30812
-3.72624; -1.3079
-3.72291; -1.30769
-3.71957; -1.30746
-3.71624; -1.3073
-3.7129; -1.30707
-3.70957; -1.30683
-3.70624; -1.30659
-3.7029; -1.30634
-3.69957; -1.30609
-3.69623; -1.30583
-3.6929; -1.30557
-3.68956; -1.3053
-3.68623; -1.30503
-3.68289; -1.30476
-3.67956; -1.30459
-3.67623; -1.30441
-3.67289; -1.30422
-3.66956; -1.30396
-3.66622; -1.30377
-3.66289; -1.30357
-3.65955; -1.30336
-3.65622; -1.30315
-3.65288; -1.30287
-3.64955; -1.30265
-3.64622; -1.30243
-3.64288; -1.30213
-3.63955; -1.30189
-3.63621; -1.30165
-3.63288; -1.30134
-3.62954; -1.30109
-3.62621; -1.30077
-3.62287; -1.30054
-3.61954; -1.30031
-3.61621; -1.30016
-3.61287; -1.29992
-3.60954; -1.29976
-3.6062; -1.29951
-3.60287; -1.29934
-3.59953; -1.29908
-3.5962; -1.29882
-3.59286; -1.29863
-3.58953; -1.29836
-3.5862; -1.29809
-3.58286; -1.29781
-3.57953; -1.2976
-3.57619; -1.29731
-3.57286; -1.29701
-3.56952; -1.29671
-3.56619; -1.29641
-3.56285; -1.29612
-3.55952; -1.29599
-3.55619; -1.29579
-3.55285; -1.29558
-3.54952; -1.29537
-3.54618; -1.29515
-3.54285; -1.29492
-3.53951; -1.29469
-3.53618; -1.29446
-3.53284; -1.29415
-3.52951; -1.2939
-3.52618; -1.29365
-3.52284; -1.29339
-3.51951; -1.29313
-3.51617; -1.29287
-3.51284; -1.29252
-3.5095; -1.29224
-3.50617; -1.29196
-3.50283; -1.29167
-3.4995; -1.29141
-3.49617; -1.29123
-3.49283; -1.29105
-3.4895; -1.29079
-3.48616; -1.2906
-3.48283; -1.29033
-3.47949; -1.29013
-3.47616; -1.28985
